Product Name,JLR
Station Name,EOL
Serial Number,!193530006!_V29113441
DateTime,20191226_224842
Total Test Time,307.502000
Result,Pass
TestItem,MeasureValue,Unit,LowLimit,HiLimit,Result,CycleTime
Switch OFF HV_21,,,,,Passed,0.210
Switch OFF HV_22,,,,,Passed,0.215
HV_Source OFF,,,,,Passed,0.073
HV_Channel OFF,,,,,Passed,0.653
Generate Inverter_part_number,,,,,Passed,0.303
LAB,2605616101191226045,,1,,Passed,0.135
12V_DC_Source,,,,,Passed,0.243
Wait,,,,,Passed,0.224
Switch OFF 12V_8,,,,,Passed,0.196
Switch OFF 12V_9,,,,,Passed,0.199
Switch OFF Current measure,,,,,Passed,0.199
Disconnect,,,,,Passed,2.853
Switch ON _41,,,,,Passed,0.196
12V_DC_Source,,,,,Passed,0.232
Wait,,,,,Passed,0.225
Switch OFF 12V_8,,,,,Passed,0.193
Switch OFF 12V_9,,,,,Passed,0.192
Wait,,,,,Passed,0.525
Switch On 12V_8,,,,,Passed,0.190
Switch On 12V_9,,,,,Passed,0.191
Voltage=12.5V,,,,,Passed,0.249
Current=5A,,,,,Passed,0.220
12V_DC_Source,,,,,Passed,0.236
Wait,,,,,Passed,0.225
Wake up,,,,,Passed,1.069
Wait,,,,,Passed,0.224
Connect DUT,,,,,Passed,7.216
Wait,,,,,Passed,0.230
Read SASMACS_AclState,50,,30,50,Passed,0.042
Read SASMACS_AclState,3,,3,3,Passed,0.037
Read SASMACS_AclState,2,,2,2,Passed,0.040
Read MAIN_MSGu8InverterHVILStatus,1,,1,1,Passed,0.039
Switch OFF CAN_12,,,,,Passed,0.206
Switch OFF CAN_34,,,,,Passed,0.198
Disconnect,,,,,Passed,3.745
